train_epoch,0.528404951095581,1767980217.1717045
train_epoch,0.09610986709594727,1767980217.2683287
train_epoch,0.09723019599914551,1767980217.3661158
train_epoch,0.09250712394714355,1767980217.4589586
train_epoch,0.09372854232788086,1767980217.553297
train_epoch,0.0948340892791748,1767980217.648473
train_epoch,0.09498190879821777,1767980217.7437694
train_epoch,0.09865450859069824,1767980217.8427696
train_epoch,0.09719085693359375,1767980217.9402623
train_epoch,0.09519505500793457,1767980218.036094
full_training,1.3935718536376953,1767980218.0362651
